eval_loss,eval_Accuracy,eval_F1_Micro,eval_F1_Macro,eval_F1_Weighted,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,TrainingTime,EvaluationTime,Model,Strategy,TrainingDataPercent
0.5380024313926697,0.8093881223755249,0.8093881223755249,0.3683321476361908,0.7922229447967611,67.9213,196.345,0.78,10.0,9464.692986249924,67.92214322090149,ibm-granite/granite-embedding-125m-english,ia3,80
0.5260124206542969,0.8133623275344931,0.8133623275344931,0.3834544960757872,0.7976205542467016,67.934,196.308,0.78,9.986591390261115,9994.120602607727,67.9348680973053,ibm-granite/granite-embedding-125m-english,ia3,85
0.5154005289077759,0.8171115776844631,0.8171115776844631,0.39937668732097253,0.8028812085181671,67.7892,196.727,0.782,9.987341772151899,10550.513543844223,67.79007411003113,ibm-granite/granite-embedding-125m-english,ia3,90
0.5042749047279358,0.8216856628674265,0.8216856628674265,0.41421180041399513,0.8087136058938248,67.9678,196.211,0.78,10.0,11105.559251308441,67.96864366531372,ibm-granite/granite-embedding-125m-english,ia3,95
0.49449533224105835,0.8247600479904019,0.8247600479904019,0.42694053138817917,0.8126021136245871,22.6989,587.517,2.335,9.988602279544091,4485.43870472908,22.701929807662964,ibm-granite/granite-embedding-125m-english,ia3,100
2.334383010864258,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,92.8509,143.628,0.571,10.0,1674.6835615634918,92.85171461105347,microsoft/deberta-v3-base,ia3,5
2.3345699310302734,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,92.8289,143.662,0.571,9.886227544910179,2411.011135816574,92.82973527908325,microsoft/deberta-v3-base,ia3,10
2.2129223346710205,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,92.8632,143.609,0.571,9.92430278884462,3157.4865443706512,92.86416482925415,microsoft/deberta-v3-base,ia3,15
2.216329574584961,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,91.6851,145.454,0.578,10.0,3908.0896978378296,91.68585443496704,microsoft/deberta-v3-base,ia3,20
2.337109088897705,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,92.0761,144.837,0.576,9.954436450839328,4613.7107944488525,92.07694292068481,microsoft/deberta-v3-base,ia3,25
2.215226650238037,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,91.7312,145.381,0.578,9.962075848303392,5350.786550283432,91.73202443122864,microsoft/deberta-v3-base,ia3,30
2.107206106185913,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,91.0136,146.527,0.582,10.0,6093.3905663490295,91.01442265510559,microsoft/deberta-v3-base,ia3,35
2.017016649246216,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,91.7042,145.424,0.578,9.97151424287856,6828.905384302139,91.7050256729126,microsoft/deberta-v3-base,ia3,40
1.9449833631515503,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,91.6656,145.485,0.578,9.974700399467377,7579.56382393837,91.66638326644897,microsoft/deberta-v3-base,ia3,45
1.4286118745803833,0.5407918416316737,0.5407918416316737,0.08340494907741673,0.39914829918022154,91.5578,145.657,0.579,10.0,8334.94675540924,91.55856370925903,microsoft/deberta-v3-base,ia3,50
1.3479300737380981,0.5623125374925015,0.5623125374925015,0.08737860261894737,0.42201165291529047,91.444,145.838,0.58,9.97928026172301,9054.34598851204,91.4448025226593,microsoft/deberta-v3-base,ia3,55
1.264230489730835,0.5699610077984403,0.5699610077984403,0.0886741713570982,0.43211714598918866,91.5196,145.717,0.579,9.98101898101898,9788.38323378563,91.52045679092407,microsoft/deberta-v3-base,ia3,60
1.1760612726211548,0.5743851229754049,0.5743851229754049,0.09242337810305012,0.4444967442336464,91.4454,145.836,0.58,10.0,10534.190948963165,91.4461510181427,microsoft/deberta-v3-base,ia3,65
1.1753792762756348,0.5911067786442712,0.5911067786442712,0.10533686633715626,0.5079101143704622,93.7688,142.222,0.565,9.983718937446444,11458.541451692581,93.76980590820312,microsoft/deberta-v3-base,ia3,70
1.02236807346344,0.6534193161367726,0.6534193161367726,0.15613786749185984,0.5901381592231776,93.9614,141.931,0.564,9.984812150279776,12198.191749572754,93.96255707740784,microsoft/deberta-v3-base,ia3,75
0.9669750332832336,0.668866226754649,0.668866226754649,0.1650499686952494,0.6114878798376423,92.8333,143.655,0.571,10.0,12962.347514867783,92.83441376686096,microsoft/deberta-v3-base,ia3,80
0.9252434372901917,0.6780143971205759,0.6780143971205759,0.16936469614184338,0.6223247257829392,92.3,144.485,0.574,9.986591390261115,13612.319351673126,92.30085897445679,microsoft/deberta-v3-base,ia3,85
0.8987529873847961,0.6870125974805039,0.6870125974805039,0.17512633944803976,0.6318109827953178,92.8368,143.65,0.571,9.987341772151899,14418.69835782051,92.83762288093567,microsoft/deberta-v3-base,ia3,90
0.8728438019752502,0.6941361727654469,0.6941361727654469,0.18256840213624626,0.6408461980674391,93.2151,143.067,0.569,10.0,15191.45782327652,93.21608138084412,microsoft/deberta-v3-base,ia3,95
0.8508890867233276,0.7020095980803839,0.7020095980803839,0.191772433796172,0.6511454490087452,34.1197,390.859,1.553,9.988602279544091,6558.018730163574,34.122822284698486,microsoft/deberta-v3-base,ia3,100
2.2120814323425293,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,71.7764,185.799,0.738,10.0,1288.2826609611511,71.77713418006897,intfloat/e5-base-v2,ia3,5
2.153625249862671,0.4490851829634073,0.4490851829634073,0.041918613693339844,0.2794734292548983,71.7946,185.752,0.738,9.886227544910179,1843.4838693141937,71.79543709754944,intfloat/e5-base-v2,ia3,10
1.6191645860671997,0.4488602279544091,0.4488602279544091,0.041309110984593625,0.2781302545970802,71.9144,185.443,0.737,9.92430278884462,2412.902332544327,71.91532635688782,intfloat/e5-base-v2,ia3,15
1.5238417387008667,0.4551589682063587,0.4551589682063587,0.04876034895186451,0.2933958299431763,71.8242,185.676,0.738,10.0,2990.2199895381927,71.82500052452087,intfloat/e5-base-v2,ia3,20
1.4365406036376953,0.48680263947210556,0.48680263947210556,0.07117819245202324,0.3459355752066405,71.9684,185.304,0.736,9.954436450839328,3548.323340177536,71.96910548210144,intfloat/e5-base-v2,ia3,25
1.3533467054367065,0.5278194361127775,0.5278194361127775,0.09606774957248114,0.4133950772087327,72.1885,184.739,0.734,9.962075848303392,4122.166990995407,72.18925023078918,intfloat/e5-base-v2,ia3,30
1.2728748321533203,0.5755848830233953,0.5755848830233953,0.12400644527453072,0.48935760587771604,72.4799,183.996,0.731,10.0,4716.163729667664,72.48073935508728,intfloat/e5-base-v2,ia3,35
1.2038114070892334,0.610377924415117,0.610377924415117,0.14158952271453043,0.5383593695937299,72.2261,184.642,0.734,9.97151424287856,5264.996393442154,72.22697138786316,intfloat/e5-base-v2,ia3,40
1.142572283744812,0.629874025194961,0.629874025194961,0.15232602355310326,0.5644215890151233,72.2698,184.531,0.733,9.974700399467377,5844.37589597702,72.27055931091309,intfloat/e5-base-v2,ia3,45
1.0878629684448242,0.6454709058188363,0.6454709058188363,0.1637262319233887,0.5857416421071856,72.0757,185.028,0.735,10.0,6412.084446191788,72.07643485069275,intfloat/e5-base-v2,ia3,50
1.044680118560791,0.6606928614277144,0.6606928614277144,0.1786335531705846,0.6065201248962308,71.9765,185.283,0.736,9.97928026172301,6966.795772790909,71.97722554206848,intfloat/e5-base-v2,ia3,55
0.9975765943527222,0.6722405518896221,0.6722405518896221,0.1883965748227548,0.6216643035277025,72.3162,184.412,0.733,9.98101898101898,7531.947968959808,72.31719064712524,intfloat/e5-base-v2,ia3,60
0.9681410193443298,0.6831883623275345,0.6831883623275345,0.19834231710759956,0.6349782548554745,72.1574,184.818,0.735,10.0,8114.368769168854,72.15821242332458,intfloat/e5-base-v2,ia3,65
0.9371138215065002,0.6944361127774445,0.6944361127774445,0.20901955313038018,0.6489483100693806,72.2481,184.586,0.734,9.983718937446444,8661.182895898819,72.24902367591858,intfloat/e5-base-v2,ia3,70
0.8965740203857422,0.7065086982603479,0.7065086982603479,0.22292868591804355,0.6652025361608349,72.3626,184.294,0.732,9.984812150279776,9241.524802684784,72.36336898803711,intfloat/e5-base-v2,ia3,75
0.8727933168411255,0.7125074985002999,0.7125074985002999,0.22981036332016974,0.6733072240774505,72.388,184.229,0.732,10.0,9828.144235372543,72.38887619972229,intfloat/e5-base-v2,ia3,80
0.7916125655174255,0.7392021595680864,0.7392021595680864,0.26775715637929565,0.7128756404482337,72.7867,183.22,0.728,9.986591390261115,10504.064548969269,72.78770184516907,intfloat/e5-base-v2,ia3,85
0.8265215158462524,0.7269046190761848,0.7269046190761848,0.24603348528564664,0.6922952453279729,72.7558,183.298,0.728,9.987341772151899,11084.598665237427,72.75655627250671,intfloat/e5-base-v2,ia3,90
0.8031240701675415,0.7350029994001199,0.7350029994001199,0.25722520738791094,0.7036242371808796,72.8887,182.964,0.727,10.0,11644.594724416733,72.88945817947388,intfloat/e5-base-v2,ia3,95
0.7828384637832642,0.741751649670066,0.741751649670066,0.2675980683469685,0.7138414580094756,23.1133,576.984,2.293,9.988602279544091,4556.859210014343,23.116230249404907,intfloat/e5-base-v2,ia3,100
0.5988118052482605,0.8327834433113377,0.8327834433113377,0.31922061246394084,0.7967560403671827,47.5542,280.438,0.568,10.0,933.1055684089661,47.55528235435486,google-bert/bert-base-uncased,full_fine_tuning,5
0.3808172643184662,0.8669016196760648,0.8669016196760648,0.3913865599624082,0.8515236651674077,47.3103,281.884,0.571,10.0,1368.7296929359436,47.311341524124146,google-bert/bert-base-uncased,full_fine_tuning,10
0.3117520213127136,0.8968956208758249,0.8968956208758249,0.5311860270959387,0.8910891179516102,47.0406,283.5,0.574,10.0,1803.6473622322083,47.04160976409912,google-bert/bert-base-uncased,full_fine_tuning,15
0.28651705384254456,0.904619076184763,0.904619076184763,0.5907308091869615,0.9026707445855593,47.2718,282.113,0.571,9.886227544910179,2218.824599981308,47.27279090881348,google-bert/bert-base-uncased,full_fine_tuning,20
0.27769172191619873,0.9065686862627474,0.9065686862627474,0.6312933234305402,0.9053305220015194,47.1912,282.595,0.572,9.909090909090908,2652.822770833969,47.19271397590637,google-bert/bert-base-uncased,full_fine_tuning,25
0.23934334516525269,0.9161667666466706,0.9161667666466706,0.6472965507063377,0.9137695781102819,47.5605,280.401,0.568,9.92430278884462,3085.3990688323975,47.561460733413696,google-bert/bert-base-uncased,full_fine_tuning,30
0.24331754446029663,0.9156418716256749,0.9156418716256749,0.6649307598385211,0.9154617677359425,47.1094,283.086,0.573,10.0,3540.5787930488586,47.11046552658081,google-bert/bert-base-uncased,full_fine_tuning,35
0.24643222987651825,0.9199160167966407,0.9199160167966407,0.6954015843793584,0.9193121651245572,47.0315,283.555,0.574,10.0,3974.9378838539124,47.0326144695282,google-bert/bert-base-uncased,full_fine_tuning,40
0.24190016090869904,0.9219406118776244,0.9219406118776244,0.7329740275071905,0.9208777765167345,47.4886,280.825,0.569,10.0,4401.7567138671875,47.48944568634033,google-bert/bert-base-uncased,full_fine_tuning,45
0.21518389880657196,0.9217156568686262,0.9217156568686262,0.7411988652390442,0.9225306893490554,47.5713,280.337,0.568,9.954436450839328,4820.470820188522,47.5723192691803,google-bert/bert-base-uncased,full_fine_tuning,50
0.21103420853614807,0.9256898620275945,0.9256898620275945,0.7396797751207618,0.9253509331450522,47.3418,281.696,0.57,9.958605664488017,5253.139025449753,47.3426558971405,google-bert/bert-base-uncased,full_fine_tuning,55
0.21790623664855957,0.9297390521895621,0.9297390521895621,0.7959798698124002,0.9301903369284935,46.8936,284.388,0.576,9.962075848303392,5694.213528394699,46.894564151763916,google-bert/bert-base-uncased,full_fine_tuning,60
0.2187943011522293,0.9276394721055788,0.9276394721055788,0.7901600924113161,0.9279143613648302,47.1081,283.093,0.573,10.0,6151.809597969055,47.10918831825256,google-bert/bert-base-uncased,full_fine_tuning,65
0.2170809954404831,0.9305638872225555,0.9305638872225555,0.8020323226061268,0.9307376384479299,47.3983,281.36,0.57,10.0,6592.239265203476,47.39938282966614,google-bert/bert-base-uncased,full_fine_tuning,70
0.20992520451545715,0.9323635272945411,0.9323635272945411,0.8080890542241792,0.9319486769016854,47.3067,281.905,0.571,10.0,7040.994888782501,47.3076548576355,google-bert/bert-base-uncased,full_fine_tuning,75
0.20828688144683838,0.9324385122975405,0.9324385122975405,0.8233792894642007,0.9325149704918049,46.9772,283.883,0.575,9.97151424287856,7441.00496172905,46.97806477546692,google-bert/bert-base-uncased,full_fine_tuning,80
0.19572967290878296,0.9344631073785243,0.9344631073785243,0.820766837052908,0.9349729689123984,47.0962,283.165,0.573,9.973201692524682,7837.407456159592,47.09710669517517,google-bert/bert-base-uncased,full_fine_tuning,85
0.18992391228675842,0.9349880023995201,0.9349880023995201,0.8117271815218056,0.9344385054214738,46.9406,284.104,0.575,9.974700399467377,8263.131201982498,46.94149088859558,google-bert/bert-base-uncased,full_fine_tuning,90
0.1929929256439209,0.9370875824835033,0.9370875824835033,0.8503052201525444,0.9375148286180357,46.8012,284.95,0.577,10.0,8714.974116802216,46.802077293395996,google-bert/bert-base-uncased,full_fine_tuning,95
0.1654689759016037,0.9392621475704859,0.9392621475704859,0.8388630742982601,0.9399820482077883,23.6208,564.587,2.244,9.988602279544091,5774.672563314438,23.623740434646606,google-bert/bert-base-uncased,full_fine_tuning,100
0.45239704847335815,0.8464307138572286,0.8464307138572286,0.3278075889672148,0.8099963907417194,43.8544,304.097,0.616,10.0,889.9594814777374,43.85528779029846,FacebookAI/roberta-base,full_fine_tuning,5
0.35375046730041504,0.8740251949610078,0.8740251949610078,0.4053014744409081,0.8600790117834924,43.8426,304.179,0.616,10.0,1310.6808016300201,43.84350919723511,FacebookAI/roberta-base,full_fine_tuning,10
0.29035428166389465,0.8968206358728255,0.8968206358728255,0.5232053675662505,0.8934904417369675,44.3129,300.951,0.609,10.0,1734.3890500068665,44.313713788986206,FacebookAI/roberta-base,full_fine_tuning,15
0.2632013261318207,0.9093431313737252,0.9093431313737252,0.6075481564988346,0.9080076429763455,43.9617,303.355,0.614,9.886227544910179,2135.476913690567,43.962557792663574,FacebookAI/roberta-base,full_fine_tuning,20
0.24652184545993805,0.9140671865626875,0.9140671865626875,0.643583068066045,0.9135163274660973,44.01,303.022,0.613,9.909090909090908,2553.0669462680817,44.01079702377319,FacebookAI/roberta-base,full_fine_tuning,25
0.2313433289527893,0.9202909418116376,0.9202909418116376,0.6718250813213995,0.9199645022706854,43.4214,307.13,0.622,9.92430278884462,2968.8306024074554,43.422247886657715,FacebookAI/roberta-base,full_fine_tuning,30
0.23079049587249756,0.9224655068986203,0.9224655068986203,0.6866576254232251,0.9224380764477207,43.922,303.629,0.615,10.0,3406.9077517986298,43.92283892631531,FacebookAI/roberta-base,full_fine_tuning,35
0.2245778888463974,0.9250899820035993,0.9250899820035993,0.7094060390488901,0.9250271381724217,43.9328,303.555,0.615,10.0,3827.4837350845337,43.93366837501526,FacebookAI/roberta-base,full_fine_tuning,40
0.22104091942310333,0.9283143371325735,0.9283143371325735,0.7659112196014195,0.9262033372651438,43.7664,304.709,0.617,10.0,4251.219398260117,43.76724910736084,FacebookAI/roberta-base,full_fine_tuning,45
0.21628569066524506,0.9289142171565686,0.9289142171565686,0.7878732464621351,0.9294014528501283,43.7757,304.644,0.617,9.954436450839328,4651.717247962952,43.77652454376221,FacebookAI/roberta-base,full_fine_tuning,50
0.2112654149532318,0.9301889622075585,0.9301889622075585,0.7928440812600539,0.9306025659109255,43.9772,303.248,0.614,9.958605664488017,5075.872714996338,43.978086709976196,FacebookAI/roberta-base,full_fine_tuning,55
0.2165093719959259,0.9298890221955609,0.9298890221955609,0.8069584307198828,0.9306565539642885,43.9795,303.232,0.614,9.962075848303392,5509.266661167145,43.98047065734863,FacebookAI/roberta-base,full_fine_tuning,60
0.19037391245365143,0.9342381523695261,0.9342381523695261,0.8132041369839144,0.9343424469594547,44.288,301.12,0.61,10.0,5949.409004688263,44.288965463638306,FacebookAI/roberta-base,full_fine_tuning,65
0.1906381994485855,0.9350629874025195,0.9350629874025195,0.8394632172504183,0.9359898687117463,43.6538,305.495,0.619,10.0,6375.669132232666,43.6548798084259,FacebookAI/roberta-base,full_fine_tuning,70
0.19773390889167786,0.9370875824835033,0.9370875824835033,0.8414052624736752,0.9382580973898552,43.6526,305.503,0.619,10.0,6782.378865242004,43.653642416000366,FacebookAI/roberta-base,full_fine_tuning,75
0.19476567208766937,0.9371625674865027,0.9371625674865027,0.8380640578842418,0.9374087640624018,43.5836,305.987,0.619,9.97151424287856,7181.747090101242,43.58445906639099,FacebookAI/roberta-base,full_fine_tuning,80
0.1836797446012497,0.9398620275944811,0.9398620275944811,0.8499434577721946,0.9404303328926411,43.4226,307.121,0.622,9.973201692524682,7598.764030694962,43.423479080200195,FacebookAI/roberta-base,full_fine_tuning,85
0.17286421358585358,0.9403119376124776,0.9403119376124776,0.8321836858340111,0.9399121283486803,42.9614,310.418,0.628,9.974700399467377,8012.22869348526,42.9624240398407,FacebookAI/roberta-base,full_fine_tuning,90
0.19167232513427734,0.9394871025794841,0.9394871025794841,0.8433545862805926,0.9397549610249514,43.3037,307.964,0.624,10.0,8400.31279206276,43.30468487739563,FacebookAI/roberta-base,full_fine_tuning,95
0.20600244402885437,0.9418116376724655,0.9418116376724655,0.8563742409168692,0.942433157499372,22.0995,603.454,2.398,9.988602279544091,5741.913088560104,22.10260820388794,FacebookAI/roberta-base,full_fine_tuning,100
0.5359694361686707,0.8427564487102579,0.8427564487102579,0.39987906200409623,0.8223254523759009,89.6285,148.792,0.591,10.0,1958.242439508438,89.62953853607178,answerdotai/ModernBERT-base,full_fine_tuning,5
0.3856911361217499,0.8589532093581284,0.8589532093581284,0.44463022279030695,0.8497353526315399,54.4014,245.141,0.496,10.0,1713.2549846172333,54.40236830711365,answerdotai/ModernBERT-base,full_fine_tuning,10
0.31992337107658386,0.8859478104379124,0.8859478104379124,0.5644969286523498,0.8827649382722448,54.5172,244.62,0.495,10.0,2287.0151736736298,54.51819920539856,answerdotai/ModernBERT-base,full_fine_tuning,15
0.3069091737270355,0.893371325734853,0.893371325734853,0.5914681073053957,0.8900668677879228,54.5028,244.685,0.495,9.886227544910179,2821.5777440071106,54.50368094444275,answerdotai/ModernBERT-base,full_fine_tuning,20
0.2696074843406677,0.900869826034793,0.900869826034793,0.6483899394243354,0.8981233925982605,54.5447,244.497,0.495,9.909090909090908,3393.832927465439,54.54576301574707,answerdotai/ModernBERT-base,full_fine_tuning,25
0.281583696603775,0.9035692861427714,0.9035692861427714,0.6518806782556005,0.8999931530033733,54.5275,244.574,0.495,9.92430278884462,3961.6989603042603,54.52857208251953,answerdotai/ModernBERT-base,full_fine_tuning,30
0.2784208059310913,0.9079184163167366,0.9079184163167366,0.6658947931326373,0.905724383803056,54.5396,244.52,0.495,10.0,4560.441924333572,54.540518283843994,answerdotai/ModernBERT-base,full_fine_tuning,35
0.2889696955680847,0.9110677864427115,0.9110677864427115,0.6900660081294728,0.9088319579047667,54.4833,244.772,0.496,10.0,5126.209324836731,54.48427224159241,answerdotai/ModernBERT-base,full_fine_tuning,40
0.2789684534072876,0.9109928014397121,0.9109928014397121,0.7119106190893937,0.9091988643315659,55.4175,240.646,0.487,10.0,5703.538993358612,55.41857409477234,answerdotai/ModernBERT-base,full_fine_tuning,45
0.2769860327243805,0.9235902819436113,0.9235902819436113,0.7770471243243668,0.9219573900852452,87.8736,151.763,0.603,10.0,10911.788137197495,87.87491703033447,answerdotai/ModernBERT-base,full_fine_tuning,50
0.2378104031085968,0.9179664067186563,0.9179664067186563,0.7284118552819243,0.9182278578899339,54.8095,243.315,0.493,9.958605664488017,6821.06378698349,54.810551166534424,answerdotai/ModernBERT-base,full_fine_tuning,55
0.21757067739963531,0.9220905818836233,0.9220905818836233,0.7773039928049845,0.9211887140966732,54.8174,243.28,0.493,9.962075848303392,7398.628726243973,54.81853270530701,answerdotai/ModernBERT-base,full_fine_tuning,60
0.1936843991279602,0.9243401319736053,0.9243401319736053,0.7794682347061317,0.9247776259940398,54.8966,242.929,0.492,10.0,7993.3720779418945,54.897724628448486,answerdotai/ModernBERT-base,full_fine_tuning,65
0.2110053300857544,0.9256148770245951,0.9256148770245951,0.79242218336212,0.9250747841616146,54.9202,242.825,0.492,10.0,8566.536757707596,54.92122411727905,answerdotai/ModernBERT-base,full_fine_tuning,70
0.22744391858577728,0.9256148770245951,0.9256148770245951,0.8042378508241972,0.9250690149974825,54.9081,242.879,0.492,10.0,9127.031434774399,54.90915870666504,answerdotai/ModernBERT-base,full_fine_tuning,75
0.20378419756889343,0.92748950209958,0.92748950209958,0.8000782106366454,0.9274451171794553,89.4834,149.033,0.592,10.0,17110.299336910248,89.48469996452332,answerdotai/ModernBERT-base,full_fine_tuning,80
0.22136591374874115,0.9247900419916016,0.9247900419916016,0.7944512235638114,0.925049010198124,55.436,240.566,0.487,9.973201692524682,10255.287390708923,55.43709683418274,answerdotai/ModernBERT-base,full_fine_tuning,85
0.18548566102981567,0.928989202159568,0.928989202159568,0.8238463533283803,0.9307940520355658,55.3467,240.954,0.488,9.974700399467377,10826.874363422394,55.34774041175842,answerdotai/ModernBERT-base,full_fine_tuning,90
0.20914307236671448,0.9278644271145771,0.9278644271145771,0.8080445519465199,0.9282658628227355,58.3465,228.565,0.463,10.0,13295.7319586277,58.34735369682312,answerdotai/ModernBERT-base,full_fine_tuning,95
0.20945405960083008,0.9345380923815237,0.9345380923815237,0.833349828102869,0.9341777676208499,32.6783,408.1,1.622,9.988602279544091,8995.048232078552,32.681506872177124,answerdotai/ModernBERT-base,full_fine_tuning,100
1.4213247299194336,0.74625074985003,0.74625074985003,0.2170150864829395,0.6782689525248331,46.3816,287.528,0.582,10.0,986.5940337181091,46.38226795196533,ibm-granite/granite-embedding-125m-english,full_fine_tuning,5
0.6830448508262634,0.8576034793041392,0.8576034793041392,0.33602215036122224,0.8202455620050831,46.2918,288.086,0.583,10.0,1491.4554679393768,46.29253578186035,ibm-granite/granite-embedding-125m-english,full_fine_tuning,10
0.42757949233055115,0.879124175164967,0.879124175164967,0.3766184720014501,0.8556340155370432,46.3568,287.682,0.582,10.0,1993.319772720337,46.357579708099365,ibm-granite/granite-embedding-125m-english,full_fine_tuning,15
0.3570252060890198,0.8964457108578284,0.8964457108578284,0.4616929774839631,0.8859054687764363,46.7131,285.487,0.578,9.886227544910179,2471.4223141670227,46.71392107009888,ibm-granite/granite-embedding-125m-english,full_fine_tuning,20
0.3204369843006134,0.8979454109178164,0.8979454109178164,0.469317148521336,0.8882410397486564,47.1027,283.126,0.573,9.909090909090908,2983.492403268814,47.10353922843933,ibm-granite/granite-embedding-125m-english,full_fine_tuning,25
0.30107581615448,0.8998200359928015,0.8998200359928015,0.4715287441600131,0.8914421261856911,46.8151,284.866,0.577,9.92430278884462,3490.1729352474213,46.81590723991394,ibm-granite/granite-embedding-125m-english,full_fine_tuning,30
0.27824997901916504,0.9029694061187763,0.9029694061187763,0.47353088483741457,0.8946599286865896,47.2238,282.4,0.572,10.0,4008.107542037964,47.224602937698364,ibm-granite/granite-embedding-125m-english,full_fine_tuning,35
0.2637970447540283,0.9108428314337133,0.9108428314337133,0.5187697688422971,0.907583268063805,47.2205,282.42,0.572,10.0,4515.841673374176,47.221296072006226,ibm-granite/granite-embedding-125m-english,full_fine_tuning,40
0.24958524107933044,0.9184913017396521,0.9184913017396521,0.539256087201389,0.9148589485554652,46.632,285.984,0.579,10.0,5008.109707832336,46.632949352264404,ibm-granite/granite-embedding-125m-english,full_fine_tuning,45
0.2449309378862381,0.9166166766646671,0.9166166766646671,0.532229690463905,0.913182612501736,46.8437,284.691,0.576,9.954436450839328,5491.380243062973,46.844531297683716,ibm-granite/granite-embedding-125m-english,full_fine_tuning,50
0.24060460925102234,0.9201409718056389,0.9201409718056389,0.560072614825403,0.9177110463885741,46.9028,284.333,0.576,9.958605664488017,6000.838399648666,46.903661012649536,ibm-granite/granite-embedding-125m-english,full_fine_tuning,55
0.2264314591884613,0.9247150569886022,0.9247150569886022,0.5744005219781296,0.9223468963240227,47.3813,281.461,0.57,9.962075848303392,6516.542374610901,47.382272720336914,ibm-granite/granite-embedding-125m-english,full_fine_tuning,60
0.22061067819595337,0.9250899820035993,0.9250899820035993,0.6075057192102918,0.9231252185903598,46.9138,284.266,0.576,10.0,7024.103037118912,46.91454005241394,ibm-granite/granite-embedding-125m-english,full_fine_tuning,65
0.2109711468219757,0.9260647870425914,0.9260647870425914,0.5902722644303596,0.9242200042428915,46.664,285.788,0.579,10.0,7532.317368268967,46.6648690700531,ibm-granite/granite-embedding-125m-english,full_fine_tuning,70
0.21086786687374115,0.9291391721655669,0.9291391721655669,0.6218862734436977,0.9267282607161618,46.9653,283.954,0.575,10.0,8031.685257434845,46.96619892120361,ibm-granite/granite-embedding-125m-english,full_fine_tuning,75
0.20184655487537384,0.9312387522495501,0.9312387522495501,0.6524027350376649,0.9301286925552504,46.7417,285.312,0.578,9.97151424287856,8513.431330680847,46.74255394935608,ibm-granite/granite-embedding-125m-english,full_fine_tuning,80
0.2024124264717102,0.9311637672465507,0.9311637672465507,0.6625410859531138,0.9299766369853101,46.9506,284.043,0.575,9.973201692524682,9018.096407651901,46.951460123062134,ibm-granite/granite-embedding-125m-english,full_fine_tuning,85
0.19204145669937134,0.9331883623275345,0.9331883623275345,0.676838630590209,0.9324757862323937,46.5533,286.467,0.58,9.974700399467377,9508.432322502136,46.55412316322327,ibm-granite/granite-embedding-125m-english,full_fine_tuning,90
0.19150550663471222,0.9345380923815237,0.9345380923815237,0.6852479934530732,0.9335947213562397,46.4704,286.979,0.581,10.0,10031.076611042023,46.471243143081665,ibm-granite/granite-embedding-125m-english,full_fine_tuning,95
0.18062752485275269,0.9394871025794841,0.9394871025794841,0.7891156801287854,0.9399582914252121,22.1031,603.355,2.398,9.988602279544091,6046.851889848709,22.106348514556885,ibm-granite/granite-embedding-125m-english,full_fine_tuning,100
0.5250605940818787,0.8383323335332934,0.8383323335332934,0.3218528051846643,0.8016984308601516,62.7738,212.445,0.43,10.0,1343.990419626236,62.77474617958069,microsoft/deberta-v3-base,full_fine_tuning,5
0.36585065722465515,0.8691511697660468,0.8691511697660468,0.4123886250813166,0.8597411658207836,62.7028,212.686,0.431,10.0,2013.1249704360962,62.70351052284241,microsoft/deberta-v3-base,full_fine_tuning,10
0.30446913838386536,0.8895470905818836,0.8895470905818836,0.469003825292409,0.8829473753616573,62.5966,213.047,0.431,10.0,2680.2220702171326,62.5974555015564,microsoft/deberta-v3-base,full_fine_tuning,15
0.2894618511199951,0.8926964607078585,0.8926964607078585,0.5211282526556539,0.891307969686575,63.0663,211.46,0.428,9.886227544910179,3315.687108039856,63.06709909439087,microsoft/deberta-v3-base,full_fine_tuning,20
0.2627192735671997,0.9090431913617276,0.9090431913617276,0.563831799560874,0.9070035523094381,62.4927,213.401,0.432,9.909090909090908,3985.2419595718384,62.49350118637085,microsoft/deberta-v3-base,full_fine_tuning,25
0.25333723425865173,0.9136922615476905,0.9136922615476905,0.6078656144259961,0.9123321349116872,63.3231,210.602,0.426,9.92430278884462,4658.422209739685,63.32388186454773,microsoft/deberta-v3-base,full_fine_tuning,30
0.24755683541297913,0.9175164967006598,0.9175164967006598,0.6374296986536706,0.9163440550435629,62.969,211.787,0.429,10.0,5357.31863284111,62.96973204612732,microsoft/deberta-v3-base,full_fine_tuning,35
0.24856361746788025,0.9168416316736653,0.9168416316736653,0.6451438251678617,0.9162184729481346,62.5101,213.341,0.432,10.0,6026.339584112167,62.5109429359436,microsoft/deberta-v3-base,full_fine_tuning,40
