eval_loss,eval_Accuracy,eval_F1_Micro,eval_F1_Macro,eval_F1_Weighted,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,TrainingTime,EvaluationTime,Model,Strategy
1.131629467010498,0.5936411149825784,0.5936411149825784,0.5794506405934495,0.5863685710611769,14.7172,156.008,0.612,10.0,3981.6652801036835,14.7179434299469,google-bert/bert-large-uncased,full_fine_tuning
1.0266823768615723,0.6045296167247387,0.6045296167247387,0.5920259771487236,0.5990059359062879,4.6288,496.023,1.944,10.0,1220.410255432129,4.629556894302368,FacebookAI/roberta-base,full_fine_tuning
1.0290882587432861,0.6380662020905923,0.6380662020905923,0.6297581263459002,0.6344298682227023,14.4368,159.038,0.623,10.0,3972.820474386215,14.437562704086304,FacebookAI/roberta-large,full_fine_tuning
1.1492031812667847,0.5331010452961672,0.5331010452961672,0.5089652643081339,0.5194255737500404,6.3725,360.3,1.412,10.0,1747.227753162384,6.373203754425049,answerdotai/ModernBERT-base,full_fine_tuning
0.9402004480361938,0.6206445993031359,0.6206445993031359,0.6136813094840589,0.6194052587163709,16.9208,135.691,0.532,10.0,4638.796993494034,16.921560764312744,answerdotai/ModernBERT-large,full_fine_tuning
1.185193419456482,0.5291811846689896,0.5291811846689896,0.5199399193233669,0.5277357343511644,1.1575,1983.624,7.776,10.0,252.5979037284851,1.1581742763519287,ibm-granite/granite-embedding-30m-english,full_fine_tuning
1.2083899974822998,0.5853658536585366,0.5853658536585366,0.5769800599890483,0.5833932312360993,4.6333,495.54,1.942,10.0,1218.6694107055664,4.634042501449585,ibm-granite/granite-embedding-125m-english,full_fine_tuning
1.0524208545684814,0.600609756097561,0.600609756097561,0.5936578874332786,0.6002653963210928,2.6412,869.296,3.408,10.0,619.7997581958771,2.6419284343719482,microsoft/deberta-v3-xsmall,full_fine_tuning
1.0344021320343018,0.5979965156794426,0.5979965156794426,0.5947878902982106,0.5989514992926054,3.484,659.017,2.583,10.0,846.1652095317841,3.4846932888031006,microsoft/deberta-v3-small,full_fine_tuning
0.9944296479225159,0.6263066202090593,0.6263066202090593,0.6096000219387535,0.6181260203140194,6.2082,369.832,1.45,10.0,1580.4588820934296,6.208951473236084,microsoft/deberta-v3-base,full_fine_tuning
1.1807043552398682,0.6628919860627178,0.6628919860627178,0.6636565595035467,0.6652292786832219,14.1488,162.275,0.636,9.96695652173913,4030.324206829071,14.149444818496704,microsoft/deberta-v3-large,full_fine_tuning
1.0390563011169434,0.5914634146341463,0.5914634146341463,0.5850745964761481,0.5908441900480557,6.4378,356.646,1.398,10.0,1666.3182682991028,6.438491106033325,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning
1.1893982887268066,0.6328397212543554,0.6328397212543554,0.6261767993781283,0.6322652135398419,19.8827,115.477,0.453,10.0,5344.736548423767,19.883450031280518,Alibaba-NLP/gte-large-en-v1.5,full_fine_tuning
1.197204828262329,0.5849303135888502,0.5849303135888502,0.5813027078341205,0.5862824552689082,9.4676,242.511,0.951,10.0,1860.1459486484528,9.46834683418274,xlnet/xlnet-base-cased,full_fine_tuning
1.0905970335006714,0.6189024390243902,0.6189024390243902,0.6060082007136703,0.6144772689659872,26.2837,87.355,0.342,10.0,5668.504514455795,26.28504467010498,xlnet/xlnet-large-cased,full_fine_tuning
1.1434977054595947,0.5844947735191638,0.5844947735191638,0.5744029103325364,0.5826308251625184,1.953,1175.625,4.608,10.0,462.19155979156494,1.9537501335144043,intfloat/e5-small-v2,full_fine_tuning
1.0747706890106201,0.5853658536585366,0.5853658536585366,0.5718420845016775,0.5793594164733598,4.8351,474.862,1.861,10.0,1229.8194570541382,4.835824012756348,intfloat/e5-base-v2,full_fine_tuning
1.6350274085998535,0.5958188153310104,0.5958188153310104,0.59469944598897,0.6003621952586851,14.7209,155.969,0.611,10.0,3983.871891260147,14.721596956253052,intfloat/e5-large-v2,full_fine_tuning
1.733093023300171,0.28614982578397213,0.28614982578397213,0.07436332767402377,0.12825730731234067,4.8252,475.833,1.865,10.0,480.1102304458618,4.825931787490845,google-bert/bert-base-uncased,head_only
1.731724739074707,0.2865853658536585,0.2865853658536585,0.07432508754094656,0.1281913530758486,14.7495,155.666,0.61,10.0,1491.2919974327087,14.750194787979126,google-bert/bert-large-uncased,head_only
1.7636691331863403,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,4.5833,500.944,1.964,10.0,462.45376086235046,4.584039926528931,FacebookAI/roberta-base,head_only
1.6344884634017944,0.29660278745644597,0.29660278745644597,0.10680133999592056,0.16036310497198217,14.3625,159.861,0.627,10.0,1460.536158323288,14.36341905593872,FacebookAI/roberta-large,head_only
1.5653733015060425,0.33318815331010454,0.33318815331010454,0.2383244912804066,0.2776147996341512,6.4606,355.382,1.393,10.0,639.9526109695435,6.461347579956055,answerdotai/ModernBERT-base,head_only
1.4956011772155762,0.36193379790940766,0.36193379790940766,0.325757466794755,0.348041194338437,17.2024,133.47,0.523,10.0,1677.2618100643158,17.20309543609619,answerdotai/ModernBERT-large,head_only
1.5792425870895386,0.32186411149825783,0.32186411149825783,0.20040256686341376,0.2492512497662049,1.1558,1986.503,7.787,10.0,122.2475118637085,1.1565487384796143,ibm-granite/granite-embedding-30m-english,head_only
1.5846871137619019,0.3327526132404181,0.3327526132404181,0.18276237913847104,0.23596383581281108,4.58,501.314,1.965,10.0,461.6152620315552,4.58067774772644,ibm-granite/granite-embedding-125m-english,head_only
1.7808010578155518,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,2.626,874.331,3.427,10.0,276.9662199020386,2.626704216003418,microsoft/deberta-v3-xsmall,head_only
1.7568557262420654,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,3.4553,664.481,2.605,10.0,352.97615337371826,3.456071376800537,microsoft/deberta-v3-small,head_only
1.7456130981445312,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,6.191,370.859,1.454,10.0,624.8439855575562,6.191737174987793,microsoft/deberta-v3-base,head_only
1.7417619228363037,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,18.4147,124.683,0.489,10.0,1850.9383692741394,18.41544008255005,microsoft/deberta-v3-large,head_only
1.6902574300765991,0.29442508710801396,0.29442508710801396,0.13497236457333076,0.18530147315958315,6.3868,359.493,1.409,10.0,618.2004790306091,6.387481212615967,Alibaba-NLP/gte-base-en-v1.5,head_only
1.6392498016357422,0.3096689895470383,0.3096689895470383,0.14833684463935387,0.2016969136895164,19.9268,115.222,0.452,10.0,1943.2025361061096,19.92750906944275,Alibaba-NLP/gte-large-en-v1.5,head_only
1.495070219039917,0.3806620209059233,0.3806620209059233,0.32680087877231184,0.35632379199121633,9.3764,244.871,0.96,10.0,875.4842672348022,9.377115488052368,xlnet/xlnet-base-cased,head_only
1.4998337030410767,0.36585365853658536,0.36585365853658536,0.3116859011875945,0.3411229706696918,26.3576,87.109,0.341,10.0,2445.5881786346436,26.358372926712036,xlnet/xlnet-large-cased,head_only
1.7763290405273438,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,1.9374,1185.112,4.645,10.0,202.45198273658752,1.9380621910095215,intfloat/e5-small-v2,head_only
1.73725426197052,0.2874564459930314,0.2874564459930314,0.07442489851150204,0.12836350091705054,4.7879,479.542,1.88,10.0,476.2981016635895,4.788617372512817,intfloat/e5-base-v2,head_only
1.7258296012878418,0.2874564459930314,0.2874564459930314,0.07718276917853602,0.13107919210252894,14.5893,157.375,0.617,10.0,1475.4352703094482,14.590056896209717,intfloat/e5-large-v2,head_only
