eval_loss,eval_Accuracy,eval_F1_Micro,eval_F1_Macro,eval_F1_Weighted,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,TrainingTime,EvaluationTime,Model,Strategy
0.16670279204845428,0.9403869226154769,0.9403869226154769,0.8536224934978982,0.9409288929549966,72.8887,182.964,0.727,9.988602279544091,18375.603828430176,72.89212846755981,google-bert/bert-large-uncased,full_fine_tuning
0.20600244402885437,0.9418116376724655,0.9418116376724655,0.8563742409168692,0.942433157499372,22.0995,603.454,2.398,9.988602279544091,5741.913088560104,22.10260820388794,FacebookAI/roberta-base,full_fine_tuning
0.16130270063877106,0.9447360527894421,0.9447360527894421,0.8567979924416017,0.9457147943617057,72.0062,185.206,0.736,9.988602279544091,18340.714012384415,72.00984597206116,FacebookAI/roberta-large,full_fine_tuning
0.20945405960083008,0.9345380923815237,0.9345380923815237,0.833349828102869,0.9341777676208499,32.6783,408.1,1.622,9.988602279544091,8995.048232078552,32.681506872177124,answerdotai/ModernBERT-base,full_fine_tuning
0.14014916121959686,0.9441361727654469,0.9441361727654469,0.8654031531207125,0.9453032646760323,87.1921,152.95,0.608,9.988602279544091,23907.15386247635,87.19715785980225,answerdotai/ModernBERT-large,full_fine_tuning
0.18744860589504242,0.9265146970605879,0.9265146970605879,0.718716942216994,0.9256713104289827,4.6587,2862.601,11.377,9.988602279544091,1120.4249086380005,4.677544832229614,ibm-granite/granite-embedding-30m-english,full_fine_tuning
0.18062752485275269,0.9394871025794841,0.9394871025794841,0.7891156801287854,0.9399582914252121,22.1031,603.355,2.398,9.988602279544091,6046.851889848709,22.106348514556885,ibm-granite/granite-embedding-125m-english,full_fine_tuning
0.17314930260181427,0.9331883623275345,0.9331883623275345,0.6924175203376789,0.9328516812897366,13.1951,1010.677,4.017,9.988602279544091,3693.395946264267,13.198374509811401,microsoft/deberta-v3-xsmall,full_fine_tuning
0.18727803230285645,0.938887222555489,0.938887222555489,0.8432952719511628,0.9395359854943877,17.3163,770.14,3.061,9.988602279544091,4661.928423166275,17.31936287879944,microsoft/deberta-v3-small,full_fine_tuning
0.2068372666835785,0.9397870425914817,0.9397870425914817,0.8502841931640537,0.9400290708001918,33.0679,403.291,1.603,9.988602279544091,8614.96998333931,33.071192264556885,microsoft/deberta-v3-base,full_fine_tuning
0.16269449889659882,0.9471355728854229,0.9471355728854229,0.874848840442083,0.9475232059370399,100.6854,132.452,0.526,9.988602279544091,24113.131395339966,100.68892335891724,microsoft/deberta-v3-large,full_fine_tuning
0.1839403659105301,0.9389622075584882,0.9389622075584882,0.8561930457970902,0.9401396036739821,30.7697,433.413,1.722,9.988602279544091,7660.254197597504,30.772716999053955,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning
0.20359724760055542,0.9428614277144571,0.9428614277144571,0.8596753186751775,0.9415678115087275,100.2608,133.013,0.529,9.988602279544091,24658.690006256104,100.26479911804199,Alibaba-NLP/gte-large-en-v1.5,full_fine_tuning
0.19459885358810425,0.9412867426514697,0.9412867426514697,0.8629962366100199,0.940924336782097,53.2542,250.422,0.995,9.988602279544091,9661.88252568245,53.257867097854614,xlnet/xlnet-base-cased,full_fine_tuning
0.19181065261363983,0.9444361127774445,0.9444361127774445,0.8534232885305103,0.9447851996457504,154.4661,86.336,0.343,9.988602279544091,29233.671233177185,154.46926999092102,xlnet/xlnet-large-cased,full_fine_tuning
0.21071119606494904,0.9237402519496101,0.9237402519496101,0.6158482395621173,0.9211597826355868,8.3551,1596.153,6.343,9.988602279544091,2093.1279861927032,8.35859727859497,intfloat/e5-small-v2,full_fine_tuning
0.21685734391212463,0.9358878224355129,0.9358878224355129,0.8370187687666202,0.9363346951679815,22.5234,592.095,2.353,9.988602279544091,5761.812948703766,22.526360034942627,intfloat/e5-base-v2,full_fine_tuning
0.15872886776924133,0.9435362927414517,0.9435362927414517,0.8460865616278802,0.9439078589357456,72.591,183.714,0.73,9.988602279544091,18412.871121406555,72.59443998336792,intfloat/e5-large-v2,full_fine_tuning
1.1875711679458618,0.6260497900419916,0.6260497900419916,0.1699541133450544,0.560701356118899,22.5911,590.32,2.346,9.988602279544091,2303.457329273224,22.594248294830322,google-bert/bert-base-uncased,head_only
1.6105470657348633,0.4964007198560288,0.4964007198560288,0.07504308448192626,0.36835155106670864,72.5721,183.762,0.73,9.988602279544091,6853.152492523193,72.5753264427185,google-bert/bert-large-uncased,head_only
0.6848382353782654,0.7889922015596881,0.7889922015596881,0.2764088866455713,0.7510024845265139,21.6872,614.925,2.444,9.988602279544091,2228.095145225525,21.69024419784546,FacebookAI/roberta-base,head_only
0.45700687170028687,0.8358578284343131,0.8358578284343131,0.341653791113024,0.808161021152878,70.5686,188.979,0.751,9.988602279544091,6655.952438354492,70.57332611083984,FacebookAI/roberta-large,head_only
0.41677212715148926,0.8469556088782244,0.8469556088782244,0.44535973771427706,0.8378748352576033,32.363,412.075,1.638,9.988602279544091,3037.2439074516296,32.365941762924194,answerdotai/ModernBERT-base,head_only
0.34243348240852356,0.868251349730054,0.868251349730054,0.524562675745811,0.8627135876809441,86.8829,153.494,0.61,9.988602279544091,8009.95254945755,86.88610506057739,answerdotai/ModernBERT-large,head_only
0.5452619194984436,0.8048890221955609,0.8048890221955609,0.4349860856597798,0.7940085855728483,4.5847,2908.78,11.56,9.988602279544091,480.4792318344116,4.587713241577148,ibm-granite/granite-embedding-30m-english,head_only
0.6156842708587646,0.785617876424715,0.785617876424715,0.3768932734172811,0.7679233149592973,21.6039,617.297,2.453,9.988602279544091,2217.7404532432556,21.60679841041565,ibm-granite/granite-embedding-125m-english,head_only
1.0645462274551392,0.6666166766646671,0.6666166766646671,0.1400362861097409,0.5806116320674285,13.077,1019.806,4.053,9.988602279544091,1337.5935606956482,13.080161094665527,microsoft/deberta-v3-xsmall,head_only
1.0800869464874268,0.6528194361127775,0.6528194361127775,0.1467022154548046,0.5724941281009464,17.3786,767.38,3.05,9.988602279544091,1747.8221518993378,17.381453037261963,microsoft/deberta-v3-small,head_only
1.0005784034729004,0.6804139172165566,0.6804139172165566,0.17899862382070963,0.6226688203121921,32.6417,408.557,1.624,9.988602279544091,3325.329055786133,32.64467263221741,microsoft/deberta-v3-base,head_only
1.0427950620651245,0.6592681463707258,0.6592681463707258,0.17310398592799875,0.605517790779238,99.5853,133.915,0.532,9.988602279544091,9390.13709950447,99.58867192268372,microsoft/deberta-v3-large,head_only
0.8448410034179688,0.7311787642471506,0.7311787642471506,0.2801750133794498,0.6923192768964852,30.4797,437.536,1.739,9.988602279544091,2936.5875494480133,30.482649326324463,Alibaba-NLP/gte-base-en-v1.5,head_only
0.7677332162857056,0.7485752849430114,0.7485752849430114,0.30276787383404025,0.714102330675451,100.3703,132.868,0.528,9.988602279544091,9285.313689470291,100.37341856956482,Alibaba-NLP/gte-large-en-v1.5,head_only
0.44966933131217957,0.8331583683263347,0.8331583683263347,0.43322001014311085,0.8209092895430244,53.3008,250.202,0.994,9.988602279544091,4703.526465654373,53.30408048629761,xlnet/xlnet-base-cased,head_only
